Timestamp,Pressure,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,L,V,D,B,F,Ethanol concentration
118.19999999999756,1.01,350.76,350.77,350.78,350.79,350.8,350.83,350.86,350.92,351.01,351.18,351.56,352.62,357.33,369.04,22500,22650,150,200,350,0.89123
118.29999999999755,1.01,350.76,350.77,350.78,350.79,350.8,350.83,350.86,350.91,351.01,351.17,351.54,352.56,357.05,368.78,22500,22650,150,200,350,0.89139
118.39999999999755,1.01,350.76,350.77,350.78,350.79,350.8,350.82,350.86,350.91,351.0,351.17,351.52,352.51,356.8,368.53,22500,22650,150,200,350,0.89153
118.49999999999754,1.01,350.76,350.77,350.77,350.79,350.8,350.82,350.86,350.91,351.0,351.16,351.51,352.47,356.59,368.3,22500,22650,150,200,350,0.89165
118.59999999999754,1.01,350.76,350.77,350.77,350.79,350.8,350.82,350.86,350.91,351.0,351.16,351.5,352.43,356.41,368.09,22500,22650,150,200,350,0.89176
118.69999999999753,1.01,350.76,350.77,350.78,350.79,350.81,350.84,350.88,350.95,351.07,351.32,351.92,354.05,363.27,371.71,123000000,1230000000,350,300,650,0.88929
118.79999999999752,1.01,350.77,350.78,350.79,350.8,350.83,350.87,350.93,351.03,351.22,351.66,353.0,359.21,370.31,372.81,123000000,1230000000,350,300,650,0.88542
118.89999999999752,1.01,350.77,350.78,350.8,350.82,350.86,350.91,351.0,351.16,351.52,352.52,356.98,368.69,372.63,373.03,123000000,1230000000,350,300,650,0.8804
118.99999999999751,1.01,350.78,350.8,350.82,350.85,350.9,350.98,351.12,351.43,352.24,355.58,366.9,372.34,373.01,373.06,123000000,1230000000,350,300,650,0.87421
119.09999999999751,1.01,350.78,350.8,350.82,350.85,350.89,350.97,351.1,351.37,352.04,354.59,364.72,371.87,372.97,373.06,22500,22650,150,200,350,0.87479
119.1999999999975,1.01,350.78,350.79,350.81,350.84,350.88,350.95,351.07,351.31,351.89,353.91,362.71,371.42,372.92,373.06,22500,22650,150,200,350,0.87594
119.2999999999975,1.01,350.78,350.79,350.81,350.84,350.88,350.94,351.05,351.27,351.76,353.39,360.77,370.83,372.87,373.05,22500,22650,150,200,350,0.87705
119.39999999999749,1.01,350.78,350.79,350.81,350.83,350.87,350.93,351.03,351.22,351.66,352.97,359.02,370.07,372.79,373.05,22500,22650,150,200,350,0.87815
119.49999999999748,1.01,350.78,350.79,350.8,350.83,350.86,350.92,351.01,351.19,351.56,352.65,357.54,369.09,372.68,373.04,22500,22650,150,200,350,0.87921
119.59999999999748,1.01,350.77,350.79,350.8,350.82,350.86,350.91,350.99,351.15,351.49,352.4,356.34,367.89,372.53,373.02,22500,22650,150,200,350,0.88019
119.69999999999747,1.01,350.77,350.78,350.8,350.82,350.85,350.9,350.98,351.13,351.43,352.21,355.4,366.49,372.32,373.01,22500,22650,150,200,350,0.88108
119.79999999999747,1.01,350.77,350.78,350.8,350.82,350.85,350.89,350.97,351.1,351.38,352.06,354.68,364.95,372.06,372.98,22500,22650,150,200,350,0.8819
119.89999999999746,1.01,350.78,350.79,350.81,350.84,350.88,350.95,351.07,351.31,351.88,353.91,362.8,371.55,372.94,373.06,123000000,1230000000,350,300,650,0.87667
119.99999999999746,1.01,350.79,350.81,350.83,350.87,350.93,351.04,351.25,351.73,353.29,360.45,370.81,372.81,373.05,373.07,123000000,1230000000,350,300,650,0.86981
120.09999999999745,1.01,350.8,350.83,350.86,350.92,351.01,351.19,351.59,352.75,358.06,369.58,372.68,372.98,373.06,373.07,123000000,1230000000,350,300,650,0.86202
120.19999999999744,1.01,350.82,350.85,350.9,350.98,351.13,351.45,352.29,355.85,367.32,372.4,372.96,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.85322
120.29999999999744,1.01,350.81,350.84,350.89,350.96,351.09,351.36,352.02,354.47,364.4,371.8,372.8,372.89,373.05,373.07,22500,22650,150,200,350,0.85525
120.39999999999743,1.01,350.81,350.84,350.88,350.94,351.06,351.29,351.82,353.59,361.58,371.1,372.74,372.88,373.05,373.07,22500,22650,150,200,350,0.85773
120.49999999999743,1.01,350.81,350.83,350.87,350.93,351.03,351.22,351.66,352.97,359.02,370.06,372.63,372.87,373.05,373.07,22500,22650,150,200,350,0.86014
120.59999999999742,1.01,350.8,350.82,350.86,350.91,351.0,351.17,351.53,352.53,356.97,368.59,372.46,372.86,373.05,373.07,22500,22650,150,200,350,0.86241
120.69999999999742,1.01,350.8,350.82,350.85,350.9,350.98,351.13,351.43,352.23,355.48,366.63,372.19,372.84,373.05,373.07,22500,22650,150,200,350,0.86445
120.79999999999741,1.01,350.8,350.81,350.84,350.89,350.96,351.09,351.36,352.01,354.44,364.32,371.79,372.8,373.05,373.07,22500,22650,150,200,350,0.86625
120.8999999999974,1.01,350.79,350.81,350.84,350.88,350.95,351.06,351.29,351.84,353.69,361.93,371.21,372.75,373.04,373.07,22500,22650,150,200,350,0.86792
120.9999999999974,1.01,350.79,350.81,350.83,350.87,350.93,351.04,351.24,351.7,353.13,359.7,370.4,372.67,373.04,373.07,22500,22650,150,200,350,0.86955
121.0999999999974,1.01,350.8,350.82,350.86,350.91,351.01,351.18,351.56,352.66,357.63,369.27,372.65,372.98,373.06,373.07,123000000,1230000000,350,300,650,0.86249
121.19999999999739,1.01,350.82,350.85,350.9,350.98,351.12,351.43,352.24,355.58,366.89,372.34,372.95,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.85371
121.29999999999738,1.01,350.84,350.88,350.95,351.07,351.31,351.9,353.99,363.06,371.61,372.89,373.0,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.84375
121.39999999999738,1.01,350.86,350.92,351.02,351.2,351.61,352.83,358.45,369.84,372.71,372.99,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.83317
121.49999999999737,1.01,350.89,350.97,351.1,351.38,352.09,354.87,365.48,372.11,372.93,373.0,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.8221
121.59999999999737,1.01,350.92,351.02,351.21,351.63,352.91,358.83,370.06,372.73,372.99,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.81058
121.69999999999736,1.01,350.95,351.08,351.33,351.96,354.26,363.91,371.81,372.91,373.0,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.79953
121.79999999999735,1.01,350.99,351.14,351.47,352.37,356.22,367.85,372.47,372.96,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.78942
121.89999999999735,1.01,350.95,351.08,351.32,351.91,354.02,363.06,371.51,372.77,372.89,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.80017
121.99999999999734,1.01,350.92,351.02,351.21,351.63,352.89,358.65,369.86,372.61,372.87,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.80992
122.09999999999734,1.01,350.9,350.98,351.13,351.44,352.27,355.68,366.97,372.24,372.84,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.81822
122.19999999999733,1.01,350.88,350.95,351.08,351.32,351.91,354.02,363.06,371.51,372.77,372.89,372.89,372.9,373.05,373.07,22500,22650,150,200,350,0.82482
122.29999999999733,1.01,350.87,350.93,351.03,351.23,351.67,353.03,359.3,370.21,372.65,372.87,372.89,372.9,373.05,373.07,22500,22650,150,200,350,0.8307
122.39999999999732,1.01,350.86,350.91,351.0,351.16,351.5,352.43,356.49,368.07,372.4,372.85,372.89,372.9,373.05,373.07,22500,22650,150,200,350,0.83603
122.49999999999731,1.01,350.85,350.89,350.97,351.1,351.38,352.07,354.72,365.05,371.93,372.81,372.89,372.9,373.05,373.07,22500,22650,150,200,350,0.84047
122.59999999999731,1.01,350.84,350.88,350.94,351.06,351.29,351.82,353.63,361.7,371.14,372.74,372.88,372.89,373.05,373.07,22500,22650,150,200,350,0.84433
122.6999999999973,1.01,350.83,350.87,350.92,351.02,351.21,351.64,352.9,358.7,369.89,372.61,372.87,372.89,373.05,373.07,22500,22650,150,200,350,0.84798
122.7999999999973,1.01,350.82,350.86,350.91,350.99,351.15,351.49,352.42,356.43,368.0,372.39,372.85,372.89,373.05,373.07,22500,22650,150,200,350,0.85133
122.89999999999729,1.01,350.82,350.85,350.89,350.97,351.11,351.39,352.11,354.91,365.48,372.01,372.82,372.89,373.05,373.07,22500,22650,150,200,350,0.85423
122.99999999999729,1.01,350.81,350.84,350.88,350.95,351.07,351.31,351.89,353.9,362.66,371.41,372.76,372.88,373.05,373.07,22500,22650,150,200,350,0.85678
123.09999999999728,1.01,350.81,350.83,350.87,350.93,351.04,351.25,351.71,353.19,359.96,370.51,372.68,372.88,373.05,373.07,22500,22650,150,200,350,0.85921
123.19999999999727,1.01,350.8,350.83,350.86,350.92,351.01,351.19,351.57,352.68,357.7,369.22,372.54,372.87,373.05,373.07,22500,22650,150,200,350,0.86155
123.29999999999727,1.01,350.8,350.82,350.85,350.9,350.99,351.14,351.47,352.33,356.0,367.44,372.31,372.85,373.05,373.07,22500,22650,150,200,350,0.86369
123.39999999999726,1.01,350.8,350.82,350.85,350.89,350.97,351.11,351.38,352.09,354.8,365.24,371.96,372.82,373.05,373.07,22500,22650,150,200,350,0.86557
123.49999999999726,1.01,350.81,350.84,350.88,350.95,351.07,351.3,351.87,353.84,362.54,371.48,372.88,373.0,373.06,373.07,123000000,1230000000,350,300,650,0.85777
123.59999999999725,1.01,350.83,350.86,350.92,351.02,351.22,351.65,352.97,359.07,370.19,372.75,372.99,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.84843
123.69999999999725,1.01,350.85,350.9,350.98,351.13,351.45,352.3,355.88,367.37,372.41,372.96,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.83834
123.79999999999724,1.01,350.88,350.94,351.06,351.29,351.84,353.75,362.23,371.4,372.87,373.0,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.82712
123.89999999999723,1.01,350.91,350.99,351.16,351.5,352.47,356.72,368.43,372.55,372.97,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.81606
123.99999999999723,1.01,350.94,351.05,351.28,351.8,353.57,361.58,371.2,372.85,373.0,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.80446
124.09999999999722,1.01,350.97,351.11,351.41,352.16,355.23,366.26,372.24,372.94,373.0,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.79408
124.19999999999722,1.01,351.0,351.18,351.55,352.63,357.52,369.18,372.64,372.98,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.78413
124.29999999999721,1.01,351.03,351.24,351.71,353.19,360.05,370.65,372.8,372.99,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.77521
124.3999999999972,1.01,351.06,351.29,351.85,353.77,362.3,371.41,372.87,373.0,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.76798
124.4999999999972,1.01,351.08,351.34,351.97,354.32,364.09,371.84,372.91,373.0,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.76225
124.5999999999972,1.01,351.1,351.38,352.08,354.84,365.42,372.1,372.93,373.0,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.75768
124.69999999999719,1.01,351.03,351.24,351.69,353.11,359.63,370.37,372.66,372.88,372.89,372.9,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.77532
124.79999999999718,1.01,350.98,351.13,351.45,352.29,355.79,367.13,372.27,372.84,372.89,372.9,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.79028
124.89999999999718,1.01,350.95,351.07,351.31,351.87,353.83,362.44,371.35,372.76,372.88,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.80148
124.99999999999717,1.01,350.92,351.02,351.2,351.6,352.79,358.18,369.56,372.58,372.87,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.81108
125.09999999999717,1.01,350.9,350.98,351.12,351.43,352.21,355.41,366.5,372.17,372.83,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.81915
125.19999999999716,1.01,350.88,350.95,351.07,351.31,351.88,353.87,362.55,371.38,372.76,372.88,372.89,372.9,373.05,373.07,22500,22650,150,200,350,0.8256
125.29999999999715,1.01,350.87,350.93,351.03,351.22,351.65,352.94,358.88,369.99,372.62,372.87,372.89,372.9,373.05,373.07,22500,22650,150,200,350,0.83143
125.39999999999715,1.01,350.85,350.91,350.99,351.15,351.48,352.38,356.21,367.73,372.35,372.85,372.89,372.9,373.05,373.07,22500,22650,150,200,350,0.83665
125.49999999999714,1.01,350.88,350.95,351.07,351.31,351.89,353.94,362.87,371.57,372.88,373.0,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.82615
125.59999999999714,1.01,350.91,351.0,351.17,351.53,352.54,357.09,368.8,372.59,372.98,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.81502
125.69999999999713,1.01,350.94,351.06,351.29,351.83,353.69,362.04,371.34,372.86,373.0,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.80349
125.79999999999713,1.01,350.97,351.12,351.42,352.2,355.41,366.6,372.29,372.95,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.79319
125.89999999999712,1.01,350.94,351.06,351.29,351.82,353.61,361.65,371.12,372.74,372.88,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.80317
125.99999999999712,1.01,350.92,351.01,351.19,351.57,352.66,357.6,369.14,372.53,372.86,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.81258
126.09999999999711,1.01,350.89,350.97,351.11,351.4,352.14,355.08,365.87,372.07,372.83,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.82032
126.1999999999971,1.01,350.88,350.95,351.06,351.29,351.83,353.68,361.88,371.19,372.74,372.88,372.89,372.9,373.05,373.07,22500,22650,150,200,350,0.82661
126.2999999999971,1.01,350.91,350.99,351.15,351.5,352.45,356.63,368.33,372.53,372.97,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.81631
126.39999999999709,1.01,350.94,351.05,351.27,351.79,353.54,361.47,371.17,372.85,373.0,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.8047
126.49999999999709,1.01,350.97,351.11,351.4,352.16,355.19,366.17,372.23,372.94,373.0,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.7943
126.59999999999708,1.01,351.0,351.17,351.55,352.62,357.47,369.14,372.63,372.98,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.78434
126.69999999999708,1.01,350.96,351.1,351.37,352.05,354.62,364.8,371.88,372.81,372.89,372.9,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.79635
126.79999999999707,1.01,350.93,351.04,351.25,351.72,353.22,360.1,370.57,372.68,372.88,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.80654
126.89999999999706,1.01,350.91,351.0,351.16,351.5,352.45,356.56,368.16,372.41,372.85,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.81546
126.99999999999706,1.01,350.89,350.96,351.09,351.36,352.02,354.51,364.51,371.83,372.8,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.82259
127.09999999999705,1.01,350.87,350.94,351.05,351.26,351.75,353.33,360.57,370.76,372.7,372.88,372.89,372.9,373.05,373.07,22500,22650,150,200,350,0.82864
127.19999999999705,1.01,350.86,350.91,351.01,351.18,351.55,352.61,357.36,368.95,372.51,372.86,372.89,372.9,373.05,373.07,22500,22650,150,200,350,0.83421
127.29999999999704,1.01,350.85,350.9,350.98,351.12,351.42,352.18,355.25,366.21,372.13,372.83,372.89,372.9,373.05,373.07,22500,22650,150,200,350,0.83898
127.39999999999704,1.01,350.84,350.88,350.95,351.07,351.32,351.9,353.97,362.89,371.47,372.77,372.89,372.89,373.05,373.07,22500,22650,150,200,350,0.84298
127.49999999999703,1.01,350.83,350.87,350.93,351.04,351.24,351.7,353.13,359.7,370.4,372.67,372.88,372.89,373.05,373.07,22500,22650,150,200,350,0.84669
127.59999999999702,1.01,350.82,350.86,350.91,351.0,351.17,351.54,352.57,357.15,368.76,372.48,372.86,372.89,373.05,373.07,22500,22650,150,200,350,0.85018
127.69999999999702,1.01,350.82,350.85,350.9,350.98,351.12,351.42,352.21,355.38,366.45,372.17,372.83,372.89,373.05,373.07,22500,22650,150,200,350,0.85324
127.79999999999701,1.01,350.81,350.84,350.89,350.96,351.08,351.34,351.96,354.22,363.68,371.65,372.79,372.89,373.05,373.07,22500,22650,150,200,350,0.85589
127.89999999999701,1.01,350.83,350.87,350.93,351.04,351.24,351.72,353.23,360.21,370.72,372.8,372.99,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.84701
127.999999999997,1.01,350.85,350.9,350.99,351.15,351.49,352.43,356.55,368.25,372.52,372.97,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.83684
128.099999999997,1.01,350.88,350.95,351.07,351.32,351.91,354.05,363.24,371.65,372.89,373.0,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.82561
128.199999999997,1.01,350.91,351.0,351.17,351.54,352.59,357.31,369.0,372.62,372.98,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.81443
128.299999999997,1.01,350.94,351.06,351.29,351.85,353.77,362.29,371.41,372.87,373.0,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.80295
128.399999999997,1.01,350.98,351.12,351.42,352.22,355.51,366.78,372.32,372.95,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.79269
128.499999999997,1.01,351.01,351.19,351.57,352.71,357.87,369.45,372.67,372.98,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.78281
128.59999999999698,1.01,351.04,351.25,351.73,353.27,360.38,370.79,372.81,372.99,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.77411
128.69999999999698,1.01,350.99,351.14,351.47,352.36,356.13,367.62,372.34,372.85,372.89,372.9,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.78871
128.79999999999697,1.01,350.95,351.08,351.32,351.91,354.01,363.02,371.5,372.77,372.89,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.80025
128.89999999999696,1.01,350.92,351.02,351.21,351.63,352.88,358.62,369.84,372.61,372.87,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.80999
128.99999999999696,1.01,350.9,350.98,351.13,351.44,352.26,355.66,366.94,372.24,372.84,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.81828
129.09999999999695,1.01,350.93,351.04,351.24,351.72,353.23,360.23,370.73,372.8,372.99,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.80738
129.19999999999695,1.01,350.96,351.1,351.37,352.06,354.74,365.18,372.06,372.93,373.0,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.79671
129.29999999999694,1.01,351.0,351.16,351.51,352.5,356.88,368.59,372.57,372.97,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.78668
129.39999999999694,1.01,351.03,351.22,351.67,353.04,359.4,370.36,372.77,372.99,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.77738
129.49999999999693,1.01,351.05,351.28,351.81,353.62,361.75,371.26,372.86,373.0,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.76971
129.59999999999692,1.01,351.08,351.33,351.94,354.18,363.67,371.75,372.9,373.0,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.76362
129.69999999999692,1.01,351.1,351.37,352.06,354.71,365.11,372.04,372.93,373.0,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.75878
129.7999999999969,1.01,351.11,351.4,352.15,355.17,366.14,372.22,372.94,373.0,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.75494
129.8999999999969,1.01,351.12,351.43,352.23,355.57,366.88,372.34,372.95,373.01,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.75191
129.9999999999969,1.01,351.13,351.45,352.3,355.89,367.38,372.41,372.96,373.01,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.74958
130.0999999999969,1.01,351.14,351.47,352.35,356.14,367.74,372.46,372.96,373.01,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.74781
130.1999999999969,1.01,351.14,351.48,352.39,356.34,367.99,372.49,372.97,373.01,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.74648
130.29999999999688,1.01,351.15,351.49,352.42,356.48,368.17,372.51,372.97,373.01,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.7455
130.39999999999688,1.01,351.15,351.49,352.44,356.59,368.29,372.53,372.97,373.01,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.74478
130.49999999999687,1.01,351.15,351.5,352.46,356.67,368.38,372.54,372.97,373.01,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.74425
130.59999999999687,1.01,351.15,351.5,352.47,356.73,368.44,372.55,372.97,373.01,373.01,373.01,373.01,373.01,373.06,373.07,123000000,1230000000,350,300,650,0.74386
130.69999999999686,1.01,351.07,351.32,351.9,353.96,362.86,371.46,372.77,372.89,372.89,372.9,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.76485
130.79999999999686,1.01,351.01,351.19,351.58,352.7,357.78,369.28,372.54,372.87,372.89,372.9,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.78193
130.89999999999685,1.01,350.97,351.1,351.38,352.09,354.82,365.29,371.97,372.82,372.89,372.9,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.79519
130.99999999999685,1.01,350.94,351.05,351.26,351.75,353.33,360.55,370.75,372.7,372.88,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.80554
131.09999999999684,1.01,350.91,351.0,351.17,351.52,352.51,356.86,368.47,372.45,372.86,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.81461
131.19999999999683,1.01,350.89,350.97,351.1,351.37,352.06,354.67,364.93,371.91,372.81,372.89,372.9,372.9,373.05,373.07,22500,22650,150,200,350,0.82192
